Date,NVDA,V,LLY,META,TJX,COST,ADP,JNJ
2014-10-07,0.42845824360847473,48.24219512939453,52.49701690673828,75.8737564086914,25.724775314331055,100.98683166503906,58.21216583251953,75.92829895019531
2014-10-08,0.4363440275192261,49.24159240722656,53.3308219909668,77.09703826904297,26.285049438476562,103.77609252929688,59.20983123779297,77.79705047607422
2014-10-09,0.42798030376434326,48.16336441040039,52.56241226196289,75.4958267211914,26.069555282592773,103.51814270019531,57.95089340209961,75.69843292236328
2014-10-10,0.4026504158973694,47.530338287353516,52.439796447753906,72.51219177246094,26.53500747680664,103.91315460205078,57.5312614440918,75.06809997558594
2014-10-13,0.40121665596961975,47.36801528930664,51.72860336303711,72.59175872802734,26.1298885345459,102.3572998046875,56.96904754638672,73.5033950805664
2014-10-14,0.4105362594127655,47.006290435791016,51.61415481567383,73.1884765625,26.466049194335938,101.77685546875,57.51540756225586,71.93871307373047
2014-10-15,0.41674914956092834,46.43354034423828,51.3934440612793,72.81055450439453,25.901485443115234,100.20486450195312,56.83446502685547,72.82856750488281
2014-10-16,0.4169880747795105,47.07121276855469,50.600521087646484,72.23371887207031,25.694612503051758,99.1165542602539,56.7156867980957,71.76815032958984
2014-10-17,0.41627123951911926,47.76683807373047,51.15639877319336,75.53560638427734,26.030771255493164,100.48701477050781,57.54707336425781,73.19193267822266
2014-10-20,0.4198555648326874,48.195831298828125,51.58146286010742,76.53014373779297,26.1428165435791,103.52618408203125,58.07758331298828,73.56273651123047
2014-10-21,0.43777763843536377,49.461883544921875,52.87305450439453,78.26065826416016,26.78927993774414,105.02564239501953,59.233585357666016,74.42294311523438
2014-10-22,0.4275023937225342,48.907691955566406,52.87305450439453,77.94241333007812,26.55655288696289,105.23524475097656,59.075225830078125,75.06067657470703
2014-10-23,0.4370608329772949,49.686790466308594,52.6032829284668,79.6032943725586,26.866851806640625,105.27554321289062,59.7324104309082,76.10626220703125
2014-10-24,0.4416011571884155,49.50129318237305,53.99296951293945,80.2298583984375,26.754802703857422,105.1546401977539,60.33415985107422,76.4770736694336
2014-10-27,0.44184020161628723,49.48507308959961,54.115577697753906,79.84197998046875,27.07803726196289,105.54158020019531,60.54795837402344,77.17413330078125
2014-10-28,0.4523542821407318,50.250267028808594,52.99565887451172,80.32929992675781,27.022005081176758,105.65444946289062,61.1734619140625,77.70803833007812
2014-10-29,0.4494869112968445,49.7749137878418,53.535194396972656,75.44609069824219,27.030628204345703,106.35581970214844,61.6960334777832,78.27903747558594
2014-10-30,0.4466193914413452,54.87390899658203,54.60605239868164,73.70565032958984,27.259042739868164,107.21841430664062,62.511592864990234,79.37657165527344
2014-10-31,0.4669311046600342,55.98228073120117,54.22186279296875,74.5808334350586,27.289203643798828,107.51663970947266,64.75233459472656,79.92530059814453
2014-11-03,0.47481682896614075,56.007781982421875,54.393516540527344,73.47689819335938,27.53917121887207,108.24220275878906,64.72064208984375,79.68798828125
2014-11-04,0.4810298681259155,56.33937454223633,54.908531188964844,75.34664916992188,27.52193832397461,110.0802230834961,65.83710479736328,80.54822540283203
2014-11-05,0.4810298681259155,57.860496520996094,54.76137161254883,74.42171478271484,27.461593627929688,110.03993225097656,66.74765014648438,80.69654083251953
2014-11-06,0.48318028450012207,57.9903450012207,54.73684310913086,74.849365234375,27.8236141204834,110.51555633544922,67.10394287109375,80.83741760253906
2014-11-07,0.47290515899658203,58.53293228149414,54.442562103271484,75.1875228881836,27.582275390625,111.01539611816406,66.81098175048828,80.23676300048828
2014-11-10,0.478401243686676,58.01817321777344,55.87313461303711,74.59078979492188,27.623323440551758,110.99925994873047,67.39689636230469,80.69654083251953
2014-11-11,0.47266608476638794,57.906864166259766,55.46437072753906,74.20291137695312,27.333784103393555,110.48331451416016,67.26229858398438,80.7632827758789
2014-11-12,0.4695597290992737,58.534156799316406,55.49732208251953,74.31231689453125,27.54121208190918,110.64900207519531,67.46817779541016,80.64462280273438
2014-11-13,0.46717017889022827,58.29485321044922,55.72787094116211,73.84488677978516,27.44182014465332,112.11193084716797,67.62651062011719,80.88191223144531
2014-11-14,0.47290515899658203,57.811614990234375,55.43968963623047,74.47144317626953,26.931875228881836,111.926025390625,67.10394287109375,80.20707702636719
2014-11-17,0.470754474401474,58.0346565246582,55.40675354003906,73.83493041992188,26.594799041748047,111.91798400878906,67.17520904541016,80.31092071533203
2014-11-18,0.4819856882095337,58.01838302612305,55.81022644042969,73.93437957763672,26.638004302978516,112.51605987548828,67.10394287109375,80.70397186279297
2014-11-19,0.4801858961582184,58.04859161376953,55.34087371826172,72.92990112304688,26.849767684936523,113.16265106201172,66.72389221191406,80.65202331542969
2014-11-20,0.4881048798561096,58.469093322753906,55.00328063964844,73.19842529296875,27.38132095336914,112.54840850830078,66.60511016845703,80.22193908691406
2014-11-21,0.4907444715499878,59.061527252197266,55.46437072753906,73.34761047363281,27.467748641967773,112.92826843261719,66.6209487915039,80.50554656982422
2014-11-24,0.4938643276691437,59.15443801879883,55.110313415527344,73.60619354248047,27.44614601135254,112.992919921875,67.13560485839844,79.77413177490234
2014-11-25,0.4936242699623108,59.76778793334961,55.044464111328125,75.21733856201172,27.64061164855957,112.24125671386719,66.92181396484375,79.63973236083984
2014-11-26,0.5020233392715454,59.76778793334961,55.43144607543945,77.19650268554688,27.882612228393555,112.95250701904297,67.19100952148438,80.02042388916016
2014-11-28,0.5032234191894531,59.98385238647461,56.09016418457031,77.27606201171875,28.591352462768555,114.8680419921875,67.80863189697266,80.79664611816406
2014-12-01,0.4938643276691437,59.97453689575195,56.41130065917969,74.69023895263672,28.189451217651367,114.75492095947266,68.14910888671875,80.63245391845703
2014-12-02,0.494584321975708,60.406681060791016,57.9510612487793,75.04827117919922,28.193771362304688,115.6278076171875,67.93531799316406,80.99072265625
2014-12-03,0.5073029398918152,60.77608108520508,58.56862258911133,74.47144317626953,28.46170425415039,115.32875061035156,68.04615783691406,80.40106964111328
2014-12-04,0.5027432441711426,60.669219970703125,59.59787368774414,74.82947540283203,28.483318328857422,115.59550476074219,68.14118957519531,80.2816390991211
2014-12-05,0.5056230425834656,61.182655334472656,59.16144943237305,75.94337463378906,28.34071159362793,115.78138732910156,67.95115661621094,80.99072265625
2014-12-08,0.4991438686847687,61.12455749511719,59.968406677246094,76.10250091552734,28.224023818969727,115.03775024414062,67.76905059814453,80.99818420410156
2014-12-09,0.4974638819694519,61.36617660522461,59.457889556884766,76.42074584960938,28.271560668945312,115.61161804199219,67.50775909423828,80.64739227294922
2014-12-10,0.4864252805709839,60.8039665222168,58.50273895263672,75.76434326171875,27.783218383789062,113.35665130615234,66.99808502197266,79.29639434814453
2014-12-11,0.486185222864151,61.12919616699219,58.963836669921875,77.30590057373047,28.349348068237305,114.2942123413086,67.37235260009766,79.65467071533203
2014-12-12,0.4710668921470642,59.65626907348633,57.26762008666992,77.40535736083984,28.353666305541992,111.44110107421875,65.69998931884766,77.94544219970703
2014-12-15,0.4696270227432251,59.6376953125,57.366451263427734,76.5699234008789,28.656169891357422,111.69165802001953,65.92298126220703,77.59465026855469
2014-12-16,0.4643476903438568,58.87334060668945,57.02885055541992,74.28248596191406,28.09869384765625,110.98039245605469,66.02650451660156,76.69898223876953
2014-12-17,0.48330554366111755,60.190608978271484,57.86872100830078,75.69473266601562,28.245622634887695,112.61305236816406,67.44401550292969,77.67676544189453
2014-12-18,0.485225111246109,61.37083435058594,59.655487060546875,77.97224426269531,28.98893165588379,114.41546630859375,68.23242950439453,79.72183227539062
2014-12-19,0.4900249242782593,60.7923469543457,59.61434555053711,79.44415283203125,28.556785583496094,114.58521270751953,67.4599609375,78.78136444091797
2014-12-22,0.4986637234687805,61.3824462890625,58.80738830566406,81.0055923461914,29.06671905517578,115.74903869628906,68.24836730957031,79.66959381103516
2014-12-23,0.49554434418678284,61.626407623291016,57.42406463623047,80.17018127441406,29.438385009765625,116.50877380371094,67.82628631591797,77.83350372314453
2014-12-24,0.4936242699623108,62.176998138427734,57.76992416381836,80.32929992675781,29.330341339111328,116.10470581054688,67.88204193115234,78.06485748291016
2014-12-26,0.4941042959690094,61.94234848022461,57.95930480957031,80.3392562866211,29.416767120361328,115.93497467041016,67.85018920898438,78.41566467285156
2014-12-29,0.4933845102787018,61.66586685180664,57.720497131347656,79.5833969116211,29.546415328979492,115.85408020019531,67.58737182617188,78.6171875
2014-12-30,0.488824725151062,61.4614372253418,57.34175491333008,78.78776550292969,29.57667350769043,115.97535705566406,66.98211669921875,78.63957977294922
2014-12-31,0.4811457693576813,60.915470123291016,56.8065299987793,77.59432220458984,29.63717269897461,114.56897735595703,66.39286041259766,78.0499267578125
2015-01-02,0.4830656051635742,61.57062911987305,57.68757247924805,78.02196502685547,29.369237899780273,114.45584106445312,66.32913970947266,78.01263427734375
2015-01-05,0.4749065041542053,60.21153259277344,57.11941146850586,76.76884460449219,29.040786743164062,113.15453338623047,66.28134155273438,77.4677505493164
2015-01-06,0.4605080783367157,59.823543548583984,57.40761184692383,75.7345199584961,28.898189544677734,114.64984130859375,65.73188018798828,77.08707427978516
2015-01-07,0.4593082666397095,60.62508010864258,57.004150390625,75.7345199584961,29.490232467651367,116.64617919921875,66.30524444580078,78.78885650634766
2015-01-08,0.476586252450943,61.438194274902344,58.354530334472656,77.7534408569336,29.645809173583984,117.64839935302734,67.82628631591797,79.40834045410156
2015-01-09,0.4785059690475464,60.52748107910156,57.58053207397461,77.31584167480469,29.278472900390625,115.83792877197266,67.34052276611328,78.32610321044922
2015-01-12,0.47250667214393616,60.40899658203125,57.16058349609375,76.30140686035156,29.12722396850586,115.19134521484375,67.0140151977539,78.05740356445312
2015-01-13,0.4717867076396942,60.585575103759766,57.12765121459961,76.03288269042969,29.02351188659668,114.03556823730469,66.87862396240234,78.19174194335938
2015-01-14,0.47370651364326477,59.372833251953125,57.440555572509766,75.86380767822266,28.621604919433594,112.59688568115234,66.68748474121094,77.62451171875
2015-01-15,0.47034701704978943,58.808284759521484,57.42406463623047,73.64598846435547,28.211055755615234,112.59688568115234,66.65562438964844,76.4974136352539
2015-01-16,0.47898605465888977,59.231109619140625,58.19809341430664,74.76980590820312,28.8463191986084,112.92826843261719,67.34847259521484,77.65435028076172
2015-01-20,0.4804258942604065,59.67020797729492,59.309654235839844,75.82402038574219,28.617277145385742,112.65341186523438,67.6670150756836,75.60177612304688
2015-01-21,0.48714500665664673,59.772422790527344,59.48258972167969,76.32128143310547,28.526531219482422,112.4594955444336,67.34052276611328,76.05709075927734
2015-01-22,0.49554434418678284,59.8467903137207,59.66373825073242,77.2263412475586,29.170433044433594,114.18108367919922,68.9730453491211,77.44536590576172
2015-01-23,0.49698394536972046,60.007080078125,59.39201354980469,77.40535736083984,29.226625442504883,114.81146240234375,69.16417694091797,76.28099822998047
2015-01-26,0.49482429027557373,59.59818649291992,59.37555694580078,77.0771484375,29.447019577026367,115.50656127929688,68.94120788574219,76.32577514648438
2015-01-27,0.4710668921470642,58.311134338378906,59.06264877319336,75.36653900146484,29.49455451965332,113.95475006103516,68.1926498413086,76.19889831542969
2015-01-28,0.46338775753974915,57.23545455932617,58.4368782043457,75.82402038574219,29.071046829223633,112.84742736816406,67.31661987304688,75.74359893798828
2015-01-29,0.47466641664505005,57.61646270751953,59.37555694580078,77.57442474365234,29.217973709106445,113.67186737060547,67.17326354980469,76.41532897949219
2015-01-30,0.4607480764389038,59.2218132019043,59.284976959228516,75.4958267211914,28.496274948120117,115.57125854492188,65.723876953125,74.74342346191406
2015-02-02,0.4708269536495209,59.32172393798828,59.02971649169922,74.5808334350586,28.466026306152344,118.00405883789062,66.44857788085938,75.25845336914062
2015-02-03,0.48258575797080994,60.35555648803711,58.37100601196289,74.98860931396484,29.084007263183594,124.26797485351562,67.80241394042969,76.4750747680664
2015-02-04,0.48378539085388184,61.540435791015625,57.819313049316406,75.21733856201172,29.330341339111328,126.0218505859375,68.94916534423828,75.65404510498047
2015-02-05,0.49170470237731934,63.14576721191406,58.799171447753906,75.19746398925781,29.57667350769043,124.49378204345703,69.41902160644531,76.4750747680664
2015-02-06,0.48954471945762634,62.12821578979492,57.93459701538086,74.06369018554688,29.49455451965332,124.16806030273438,68.83767700195312,75.4599609375
2015-02-09,0.4890649616718292,61.67285919189453,57.3170280456543,74.03385162353516,29.170433044433594,123.19945526123047,68.4952392578125,74.47472381591797
2015-02-10,0.5027432441711426,61.4614372253418,58.049869537353516,74.77974700927734,29.588558197021484,123.76730346679688,68.9013900756836,74.90017700195312
2015-02-11,0.4993836283683777,61.9083137512207,58.0084342956543,76.09255981445312,29.61887550354004,123.42827606201172,69.14030456542969,74.92257690429688
2015-02-12,0.5351398587226868,63.053428649902344,58.489383697509766,75.81407928466797,29.84418487548828,123.67939758300781,69.88091278076172,73.47456359863281
2015-02-13,0.5353794693946838,62.755516052246094,58.51426696777344,75.32674407958984,30.000160217285156,123.12698364257812,70.6772689819336,74.3553237915039
2015-02-17,0.5370593667030334,63.044097900390625,59.34355545043945,75.1875228881836,29.71854019165039,123.48684692382812,69.37124633789062,74.96735382080078
2015-02-18,0.5308201313018799,62.636775970458984,58.88745880126953,76.29145812988281,29.319921493530273,123.23577117919922,69.75350189208984,74.60906982421875
2015-02-19,0.5322601795196533,62.632137298583984,58.978668212890625,78.9866714477539,29.384912490844727,122.76703643798828,69.86499786376953,75.16141510009766
2015-02-20,0.536099374294281,63.539878845214844,59.60891342163086,79.46405792236328,29.779197692871094,123.4952621459961,70.62948608398438,75.35682678222656
2015-02-23,0.5317800045013428,63.542179107666016,58.953800201416016,78.40982818603516,29.63620948791504,124.20673370361328,71.01176452636719,75.29671478271484
